Timestamp,Weight(kg),FilledLevel(%),AirQuality,RemainingFill(%),TimeDiff,FillRate(%)_per_second,EstimatedTimeToFull(s),EstimatedTimeToFull(days)
2024-09-26 16:00:00,16.08141355914304,57,1,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-26 16:30:00,17.181642576697367,60,7,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-26 17:00:00,17.81408673864641,63,8,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-26 17:30:00,18.87515405598096,66,1,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-26 18:00:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-09-26 18:30:00,0.3712765106001805,3,4,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-26 19:00:00,1.2163190316193868,6,2,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-26 19:30:00,1.8622293707721376,9,4,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-26 20:00:00,3.005977387063167,12,1,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-26 20:30:00,3.494044344056963,15,1,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-26 21:00:00,4.031941676993117,18,3,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-26 21:30:00,5.141929542015067,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-26 22:00:00,6.000913535684539,24,6,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-26 22:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-26 23:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-26 23:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 00:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 00:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 01:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 01:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 02:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 02:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 03:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 03:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 04:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 04:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 05:00:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 05:30:00,7.3079115392874385,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 06:00:00,7.834498565949321,30,9,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-27 06:30:00,0.0,0,2,100,0 days 00:30:00,0.0,,
2024-09-27 07:00:00,1.1261686354066947,3,2,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-27 07:30:00,1.986863838520847,6,1,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-27 08:00:00,3.01889878733108,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-27 08:30:00,3.9842579445032866,12,5,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-27 09:00:00,5.147554109517704,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-27 09:30:00,6.40498331098767,18,7,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-27 10:00:00,7.171408215330796,21,3,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-27 10:30:00,7.892082438944751,24,8,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-27 11:00:00,8.742974105701329,27,6,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 11:30:00,9.081950979191696,30,5,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-27 12:00:00,10.37839273601256,33,7,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-27 12:30:00,11.55304087728345,36,8,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-27 13:00:00,12.485515692224979,39,7,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-27 13:30:00,13.077453547408807,42,3,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-27 14:00:00,14.084859428501131,45,8,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-27 14:30:00,14.769140252725713,48,2,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-27 15:00:00,15.365898455442764,51,6,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-27 15:30:00,16.619454419686477,54,7,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-27 16:00:00,17.403091945978215,57,5,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-27 16:30:00,18.203748813502557,60,5,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-27 17:00:00,18.851925077588735,63,9,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-27 17:30:00,19.786049361591942,66,1,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-27 18:00:00,0.0,0,1,100,0 days 00:30:00,0.0,,
2024-09-27 18:30:00,1.2853924792483316,3,6,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-27 19:00:00,1.9360134327571414,6,9,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-27 19:30:00,3.2403171176280865,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-27 20:00:00,4.203562443380131,12,5,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-27 20:30:00,4.791045896035044,15,3,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-27 21:00:00,5.912011491461841,18,6,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-27 21:30:00,6.799088910036721,21,9,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-27 22:00:00,7.208002355018275,24,5,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-27 22:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 23:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-27 23:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 00:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 00:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 01:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 01:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 02:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 02:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 03:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 03:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 04:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 04:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 05:00:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 05:30:00,7.775524245116276,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 06:00:00,8.944210941584307,30,9,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-28 06:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-28 07:00:00,1.237188198202505,3,1,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-28 07:30:00,2.311964390392243,6,4,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-28 08:00:00,3.5280457822208744,9,3,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-28 08:30:00,4.477387000229186,12,4,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-28 09:00:00,5.173326623987122,15,7,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-28 09:30:00,5.629110689561468,18,1,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-28 10:00:00,6.5621209917230905,21,6,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-28 10:30:00,7.4773337863937,24,9,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-28 11:00:00,8.546820187481767,27,9,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 11:30:00,9.657465490546352,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-28 12:00:00,10.5381962016608,33,2,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-28 12:30:00,11.520089894966501,36,7,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-28 13:00:00,12.330318100140113,39,9,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-28 13:30:00,13.021974784020482,42,1,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-28 14:00:00,13.50318121206352,45,4,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-28 14:30:00,14.671800958860251,48,9,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-28 15:00:00,15.027236632698465,51,4,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-28 15:30:00,15.960152493113418,54,3,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-28 16:00:00,16.68463651848004,57,6,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-28 16:30:00,17.300408291825843,60,4,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-28 17:00:00,18.242063870193334,63,5,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-28 17:30:00,18.934233804385126,66,7,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-28 18:00:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-28 18:30:00,0.5689665432471986,3,7,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-28 19:00:00,1.8657968192502536,6,6,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-28 19:30:00,2.411771376741468,9,8,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-28 20:00:00,3.557200690329161,12,8,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-28 20:30:00,4.225172484837989,15,4,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-28 21:00:00,5.447427618617942,18,4,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-28 21:30:00,6.163437727390213,21,4,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-28 22:00:00,7.203264181511974,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-28 22:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 23:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-28 23:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 00:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 00:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 01:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 01:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 02:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 02:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 03:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 03:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 04:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 04:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 05:00:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 05:30:00,7.694333920317306,27,2,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 06:00:00,8.257970562196785,30,6,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-29 06:30:00,0.0,0,0,100,0 days 00:30:00,0.0,,
2024-09-29 07:00:00,0.42545155825214087,3,8,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-29 07:30:00,0.834181909149791,6,9,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-29 08:00:00,2.037713547546701,9,6,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-29 08:30:00,3.308246747136607,12,8,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-29 09:00:00,4.383541531688494,15,6,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-29 09:30:00,4.74462181311117,18,4,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-29 10:00:00,5.830703813364981,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-29 10:30:00,7.141741578353437,24,3,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-29 11:00:00,7.924467972024058,27,5,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 11:30:00,8.636073268660025,30,3,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-29 12:00:00,9.532579869761058,33,7,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-29 12:30:00,10.025652359685338,36,6,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-29 13:00:00,11.00396535581443,39,1,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-29 13:30:00,11.736997498498706,42,2,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-29 14:00:00,12.615264638938502,45,5,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-29 14:30:00,13.56991331707829,48,7,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-29 15:00:00,14.414919210209613,51,4,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-29 15:30:00,15.161080622216007,54,9,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-29 16:00:00,16.415141384428313,57,4,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
2024-09-29 16:30:00,16.945515232622054,60,2,40,0 days 00:30:00,0.0333333333333333,1200.0,0.0138888888888888
2024-09-29 17:00:00,18.09937065384271,63,2,37,0 days 00:30:00,0.035,1057.142857142857,0.0122354497354497
2024-09-29 17:30:00,18.791377874525285,66,9,34,0 days 00:30:00,0.0366666666666666,927.2727272727273,0.0107323232323232
2024-09-29 18:00:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-29 18:30:00,1.1675439552707882,3,3,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-29 19:00:00,1.7491308917305535,6,4,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-29 19:30:00,2.6646205092373183,9,7,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-29 20:00:00,3.364631261486489,12,9,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-29 20:30:00,3.7357341755924174,15,1,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-29 21:00:00,4.31311774568771,18,3,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-29 21:30:00,5.577800919093078,21,1,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-29 22:00:00,6.063750525017382,24,2,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-29 22:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 23:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-29 23:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 00:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 00:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 01:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 01:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 02:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 02:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 03:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 03:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 04:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 04:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 05:00:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 05:30:00,7.16778600904722,27,4,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 06:00:00,7.771202531679151,30,6,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-30 06:30:00,0.0,0,3,100,0 days 00:30:00,0.0,,
2024-09-30 07:00:00,1.0739339914604873,3,5,97,0 days 00:30:00,0.0016666666666666,58199.99999999999,0.673611111111111
2024-09-30 07:30:00,1.9657261830780752,6,8,94,0 days 00:30:00,0.0033333333333333,28200.0,0.3263888888888889
2024-09-30 08:00:00,2.4177658280731147,9,8,91,0 days 00:30:00,0.005,18200.0,0.2106481481481481
2024-09-30 08:30:00,2.775968433961225,12,5,88,0 days 00:30:00,0.0066666666666666,13200.0,0.1527777777777778
2024-09-30 09:00:00,3.66338885211539,15,4,85,0 days 00:30:00,0.0083333333333333,10200.0,0.1180555555555555
2024-09-30 09:30:00,4.574329447894549,18,2,82,0 days 00:30:00,0.01,8200.0,0.0949074074074074
2024-09-30 10:00:00,5.669661002195789,21,8,79,0 days 00:30:00,0.0116666666666666,6771.428571428572,0.0783730158730158
2024-09-30 10:30:00,6.134684462664764,24,4,76,0 days 00:30:00,0.0133333333333333,5700.0,0.0659722222222222
2024-09-30 11:00:00,6.818204153082927,27,3,73,0 days 00:30:00,0.015,4866.666666666667,0.0563271604938271
2024-09-30 11:30:00,7.326507253615293,30,4,70,0 days 00:30:00,0.0166666666666666,4200.0,0.0486111111111111
2024-09-30 12:00:00,8.017182694710847,33,1,67,0 days 00:30:00,0.0183333333333333,3654.545454545456,0.0422979797979798
2024-09-30 12:30:00,8.514255647391424,36,8,64,0 days 00:30:00,0.02,3200.0,0.037037037037037
2024-09-30 13:00:00,9.592597842313733,39,4,61,0 days 00:30:00,0.0216666666666666,2815.3846153846152,0.03258547008547
2024-09-30 13:30:00,10.035118544209379,42,3,58,0 days 00:30:00,0.0233333333333333,2485.714285714286,0.0287698412698412
2024-09-30 14:00:00,11.023757143089057,45,9,55,0 days 00:30:00,0.025,2200.0,0.0254629629629629
2024-09-30 14:30:00,11.726816850528923,48,5,52,0 days 00:30:00,0.0266666666666666,1950.0,0.0225694444444444
2024-09-30 15:00:00,12.465053248407282,51,5,49,0 days 00:30:00,0.0283333333333333,1729.4117647058824,0.020016339869281
2024-09-30 15:30:00,13.31853881290387,54,9,46,0 days 00:30:00,0.03,1533.3333333333337,0.0177469135802469
2024-09-30 16:00:00,14.240562915388633,57,8,43,0 days 00:30:00,0.0316666666666666,1357.8947368421052,0.0157163742690058
